"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time","Speaker","Time"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Honorable members assembled at half-past eleven a.m., in a chamber in the western annexe of the Exhibition-building, Melbourne, pursuant to the proclamation of His Excellency the Governor-General convening Parliament.","N/A","PROCLAMATION","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Clerk read the proclamation.","N/A","PROCLAMATION","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Clerk announced that he had received from the Secretary to the Prime Minister the following letter : -","N/A","WRITS","/hansard/chamber.xscript/debate[2]/para[1]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","Commonwealth of Australia,","N/A","WRITS","/hansard/chamber.xscript/debate[2]/quote/para[1]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","Prime Minister,","N/A","WRITS","/hansard/chamber.xscript/debate[2]/quote/para[2]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","Melbourne, 8th May, 1901.","N/A","WRITS","/hansard/chamber.xscript/debate[2]/quote/para[3]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","SIR,","N/A","WRITS","/hansard/chamber.xscript/debate[2]/quote/para[4]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","I have the honor, by direction of the Bight Honorable the Prime Minister, to forward, here with, the Writs of Election of 75 members to serve in the House of Representatives of the Commonwealth of Australia.","N/A","WRITS","/hansard/chamber.xscript/debate[2]/quote/para[5]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","I have the honor to be,","N/A","WRITS","/hansard/chamber.xscript/debate[2]/quote/para[6]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","Sir,","N/A","WRITS","/hansard/chamber.xscript/debate[2]/quote/para[7]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","Your obedient servant,","N/A","WRITS","/hansard/chamber.xscript/debate[2]/quote/para[8]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","ATLEE HUNT, Secretary.","N/A","WRITS","/hansard/chamber.xscript/debate[2]/quote/para[9]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","1","1","N/A","N/A","N/A","N/A","N/A","N/A","The Clerk, House of Representatives, Melbourne.","N/A","WRITS","/hansard/chamber.xscript/debate[2]/quote/para[10]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The writs were indorsed with certificates showing that the following gentlemen were duly elected for the States and. districts set opposite their respective names, viz. : -","N/A","WRITS","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Frederick William Bamford,. Esq., for the Electorate of. Herbert, in the State of Queensland.","N/A","WRITS","/hansard/chamber.xscript/debate[2]/para[3]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Right Hon. Edmund Barton, P.O., K.C., for the Electorate of Hunter, in the State of New South Wales.","N/A","WRITS","/hansard/chamber.xscript/debate[2]/para[4]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Egerton Lee Batchelor, Esq., for the State of South Australia.","N/A","WRITS","/hansard/chamber.xscript/debate[2]/para[5]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Sir JohnLangdon Bonython,. Kt., for the State of South Australia.","N/A","WRITS","/hansard/chamber.xscript/debate[2]/para[6]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Right Hon. Sir Edward Nicholas Coventry Braddon, P.O., K.C.M.G., for the State of Tasmania.","N/A","WRITS","/hansard/chamber.xscript/debate[2]/para[7]","N/A","N/A","N/A","N/A"
"0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Thomas Brown, Esq., for the Electorate of Canobolas, in the State of New South Wales.","N/A","WRITS","/hansard/chamber.xscript/debate[2]/para[8]","N/A","N/A","N/A","N/A"
